MeterCode,Serial,PlantCode,DateTime,Quality,Stream,DataType,Energy,Units
214667141,214667141,ED071500133,12/09/2018 23:30,A,K1,Import varh Total,103.3,kvarh
214667141,214667141,ED071500133,11/09/2018 0:00,A,E1,Export Wh Total,153.8,kwh
214667141,214667141,ED071500133,11/09/2018 0:30,A,E1,Export Wh Total,188.3,kwh
214667141,214667141,ED071500133,11/09/2018 1:00,A,E1,Export Wh Total,164.3,kwh
214667141,214667141,ED071500133,11/09/2018 1:30,A,E1,Export Wh Total,105.6,kwh
214667141,214667141,ED071500133,11/09/2018 2:00,A,E1,Export Wh Total,121,kwh
214667141,214667141,ED071500133,11/09/2018 2:30,A,E1,Export Wh Total,194.5,kwh
214667141,214667141,ED071500133,11/09/2018 3:00,A,E1,Export Wh Total,135.7,kwh
214667141,214667141,ED071500133,11/09/2018 3:30,A,E1,Export Wh Total,135.2,kwh
214667141,214667141,ED071500133,11/09/2018 4:00,A,E1,Export Wh Total,194,kwh
214667141,214667141,ED071500133,11/09/2018 4:30,A,E1,Export Wh Total,170.8,kwh
214667141,214667141,ED071500133,11/09/2018 5:00,A,E1,Export Wh Total,134.2,kwh
214667141,214667141,ED071500133,11/09/2018 5:30,A,E1,Export Wh Total,168.6,kwh
214667141,214667141,ED071500133,11/09/2018 6:00,A,E1,Export Wh Total,177.4,kwh
214667141,214667141,ED071500133,11/09/2018 6:30,A,E1,Export Wh Total,144.4,kwh
214667141,214667141,ED071500133,11/09/2018 7:00,A,E1,Export Wh Total,158.8,kwh
214667141,214667141,ED071500133,11/09/2018 7:30,A,E1,Export Wh Total,158.6,kwh
214667141,214667141,ED071500133,11/09/2018 8:00,A,E1,Export Wh Total,114.6,kwh
214667141,214667141,ED071500133,11/09/2018 8:30,A,E1,Export Wh Total,129,kwh
214667141,214667141,ED071500133,11/09/2018 9:00,A,E1,Export Wh Total,189.3,kwh
214667141,214667141,ED071500133,11/09/2018 9:30,A,E1,Export Wh Total,138.2,kwh
214667141,214667141,ED071500133,11/09/2018 10:00,A,E1,Export Wh Total,181.8,kwh
214667141,214667141,ED071500133,11/09/2018 10:30,A,E1,Export Wh Total,116.6,kwh
214667141,214667141,ED071500133,11/09/2018 11:00,A,E1,Export Wh Total,185.3,kwh
214667141,214667141,ED071500133,11/09/2018 11:30,A,E1,Export Wh Total,146.9,kwh
214667141,214667141,ED071500133,11/09/2018 12:00,A,E1,Export Wh Total,144.8,kwh
214667141,214667141,ED071500133,11/09/2018 12:30,A,E1,Export Wh Total,192.5,kwh
214667141,214667141,ED071500133,11/09/2018 13:00,A,E1,Export Wh Total,185.8,kwh
214667141,214667141,ED071500133,11/09/2018 13:30,A,E1,Export Wh Total,127.6,kwh
214667141,214667141,ED071500133,11/09/2018 14:00,A,E1,Export Wh Total,114.5,kwh
214667141,214667141,ED071500133,11/09/2018 14:30,A,E1,Export Wh Total,185,kwh
214667141,214667141,ED071500133,11/09/2018 15:00,A,E1,Export Wh Total,195.4,kwh
214667141,214667141,ED071500133,11/09/2018 15:30,A,E1,Export Wh Total,174.9,kwh
214667141,214667141,ED071500133,11/09/2018 16:00,A,E1,Export Wh Total,108.2,kwh
214667141,214667141,ED071500133,11/09/2018 16:30,A,E1,Export Wh Total,102.6,kwh
214667141,214667141,ED071500133,11/09/2018 17:00,A,E1,Export Wh Total,102.1,kwh
214667141,214667141,ED071500133,11/09/2018 17:30,A,E1,Export Wh Total,117.4,kwh
214667141,214667141,ED071500133,11/09/2018 18:00,A,E1,Export Wh Total,131.2,kwh
214667141,214667141,ED071500133,11/09/2018 18:30,A,E1,Export Wh Total,140.8,kwh
214667141,214667141,ED071500133,11/09/2018 19:00,A,E1,Export Wh Total,168.5,kwh
214667141,214667141,ED071500133,11/09/2018 19:30,A,E1,Export Wh Total,191.2,kwh
214667141,214667141,ED071500133,11/09/2018 20:00,A,E1,Export Wh Total,178.2,kwh
214667141,214667141,ED071500133,11/09/2018 20:30,A,E1,Export Wh Total,184.3,kwh
214667141,214667141,ED071500133,11/09/2018 21:00,A,E1,Export Wh Total,131.5,kwh
214667141,214667141,ED071500133,11/09/2018 21:30,A,E1,Export Wh Total,187,kwh
214667141,214667141,ED071500133,11/09/2018 22:00,A,E1,Export Wh Total,161.9,kwh
214667141,214667141,ED071500133,11/09/2018 22:30,A,E1,Export Wh Total,127.1,kwh
214667141,214667141,ED071500133,11/09/2018 23:00,A,E1,Export Wh Total,127.9,kwh
214667141,214667141,ED071500133,11/09/2018 23:30,A,E1,Export Wh Total,184,kwh
214667141,214667141,ED071500133,12/09/2018 0:00,A,E1,Export Wh Total,145.4,kwh
214667141,214667141,ED071500133,12/09/2018 0:30,A,E1,Export Wh Total,150.8,kwh
214667141,214667141,ED071500133,12/09/2018 1:00,A,E1,Export Wh Total,156.8,kwh
214667141,214667141,ED071500133,12/09/2018 1:30,A,E1,Export Wh Total,122.5,kwh
214667141,214667141,ED071500133,12/09/2018 2:00,A,E1,Export Wh Total,178.9,kwh
214667141,214667141,ED071500133,12/09/2018 2:30,A,E1,Export Wh Total,114.3,kwh
214667141,214667141,ED071500133,12/09/2018 3:00,A,E1,Export Wh Total,170.7,kwh
214667141,214667141,ED071500133,12/09/2018 3:30,A,E1,Export Wh Total,103.3,kwh
214667141,214667141,ED071500133,12/09/2018 4:00,A,E1,Export Wh Total,101.4,kwh
214667141,214667141,ED071500133,12/09/2018 4:30,A,E1,Export Wh Total,189,kwh
214667141,214667141,ED071500133,12/09/2018 5:00,A,E1,Export Wh Total,183.3,kwh
214667141,214667141,ED071500133,12/09/2018 5:30,A,E1,Export Wh Total,198.9,kwh
214667141,214667141,ED071500133,12/09/2018 6:00,A,E1,Export Wh Total,158.8,kwh
214667141,214667141,ED071500133,12/09/2018 6:30,A,E1,Export Wh Total,158.3,kwh
214667141,214667141,ED071500133,12/09/2018 7:00,A,E1,Export Wh Total,164.2,kwh
214667141,214667141,ED071500133,12/09/2018 7:30,A,E1,Export Wh Total,134.7,kwh
214667141,214667141,ED071500133,12/09/2018 8:00,A,E1,Export Wh Total,185.2,kwh
214667141,214667141,ED071500133,12/09/2018 8:30,A,E1,Export Wh Total,154.7,kwh
214667141,214667141,ED071500133,12/09/2018 9:00,A,E1,Export Wh Total,127.6,kwh
214667141,214667141,ED071500133,12/09/2018 9:30,A,E1,Export Wh Total,171.6,kwh
214667141,214667141,ED071500133,12/09/2018 10:00,A,E1,Export Wh Total,150.5,kwh
214667141,214667141,ED071500133,12/09/2018 10:30,A,E1,Export Wh Total,145.5,kwh
214667141,214667141,ED071500133,12/09/2018 11:00,A,E1,Export Wh Total,143.5,kwh
214667141,214667141,ED071500133,12/09/2018 11:30,A,E1,Export Wh Total,146.1,kwh
214667141,214667141,ED071500133,12/09/2018 12:00,A,E1,Export Wh Total,143.2,kwh
214667141,214667141,ED071500133,12/09/2018 12:30,A,E1,Export Wh Total,167.9,kwh
214667141,214667141,ED071500133,12/09/2018 13:00,A,E1,Export Wh Total,191,kwh
214667141,214667141,ED071500133,12/09/2018 13:30,A,E1,Export Wh Total,183.3,kwh
214667141,214667141,ED071500133,12/09/2018 14:00,A,E1,Export Wh Total,156,kwh
214667141,214667141,ED071500133,12/09/2018 14:30,A,E1,Export Wh Total,146.2,kwh
214667141,214667141,ED071500133,12/09/2018 15:00,A,E1,Export Wh Total,198.4,kwh
214667141,214667141,ED071500133,12/09/2018 15:30,A,E1,Export Wh Total,181.9,kwh
214667141,214667141,ED071500133,12/09/2018 16:00,A,E1,Export Wh Total,138.3,kwh
214667141,214667141,ED071500133,12/09/2018 16:30,A,E1,Export Wh Total,131.4,kwh
214667141,214667141,ED071500133,12/09/2018 17:00,A,E1,Export Wh Total,136.4,kwh
214667141,214667141,ED071500133,12/09/2018 17:30,A,E1,Export Wh Total,109.3,kwh
214667141,214667141,ED071500133,12/09/2018 18:00,A,E1,Export Wh Total,167.4,kwh
214667141,214667141,ED071500133,12/09/2018 18:30,A,E1,Export Wh Total,176.6,kwh
214667141,214667141,ED071500133,12/09/2018 19:00,A,E1,Export Wh Total,160.7,kwh
214667141,214667141,ED071500133,12/09/2018 19:30,A,E1,Export Wh Total,115.6,kwh
214667141,214667141,ED071500133,12/09/2018 20:00,A,E1,Export Wh Total,153.7,kwh
214667141,214667141,ED071500133,12/09/2018 20:30,A,E1,Export Wh Total,165.9,kwh
214667141,214667141,ED071500133,12/09/2018 21:00,A,E1,Export Wh Total,156.5,kwh
214667141,214667141,ED071500133,12/09/2018 21:30,A,E1,Export Wh Total,176.1,kwh
214667141,214667141,ED071500133,12/09/2018 22:00,A,E1,Export Wh Total,105.7,kwh
214667141,214667141,ED071500133,12/09/2018 22:30,A,E1,Export Wh Total,101.4,kwh
214667141,214667141,ED071500133,12/09/2018 23:00,A,E1,Export Wh Total,119.6,kwh
214667141,214667141,ED071500133,12/09/2018 23:30,A,E1,Export Wh Total,137.7,kwh
214667141,214667141,ED071500133,11/09/2018 0:00,A,Q1,Export varh Total,171.2,kvarh
214667141,214667141,ED071500133,11/09/2018 0:30,A,Q1,Export varh Total,156.2,kvarh
214667141,214667141,ED071500133,11/09/2018 1:00,A,Q1,Export varh Total,113.5,kvarh
214667141,214667141,ED071500133,11/09/2018 1:30,A,Q1,Export varh Total,158.5,kvarh
214667141,214667141,ED071500133,11/09/2018 2:00,A,Q1,Export varh Total,157.1,kvarh
214667141,214667141,ED071500133,11/09/2018 2:30,A,Q1,Export varh Total,112.3,kvarh
214667141,214667141,ED071500133,11/09/2018 3:00,A,Q1,Export varh Total,191.3,kvarh
214667141,214667141,ED071500133,11/09/2018 3:30,A,Q1,Export varh Total,101.2,kvarh
214667141,214667141,ED071500133,11/09/2018 4:00,A,Q1,Export varh Total,164.7,kvarh
214667141,214667141,ED071500133,11/09/2018 4:30,A,Q1,Export varh Total,135.2,kvarh
214667141,214667141,ED071500133,11/09/2018 5:00,A,Q1,Export varh Total,122.7,kvarh
214667141,214667141,ED071500133,11/09/2018 5:30,A,Q1,Export varh Total,172,kvarh
214667141,214667141,ED071500133,11/09/2018 6:00,A,Q1,Export varh Total,194.5,kvarh
214667141,214667141,ED071500133,11/09/2018 6:30,A,Q1,Export varh Total,177.4,kvarh
214667141,214667141,ED071500133,11/09/2018 7:00,A,Q1,Export varh Total,125.1,kvarh
214667141,214667141,ED071500133,11/09/2018 7:30,A,Q1,Export varh Total,152.5,kvarh
214667141,214667141,ED071500133,11/09/2018 8:00,A,Q1,Export varh Total,138.5,kvarh
214667141,214667141,ED071500133,11/09/2018 8:30,A,Q1,Export varh Total,171.1,kvarh
214667141,214667141,ED071500133,11/09/2018 9:00,A,Q1,Export varh Total,147.2,kvarh
214667141,214667141,ED071500133,11/09/2018 9:30,A,Q1,Export varh Total,112.1,kvarh
214667141,214667141,ED071500133,11/09/2018 10:00,A,Q1,Export varh Total,140.2,kvarh
214667141,214667141,ED071500133,11/09/2018 10:30,A,Q1,Export varh Total,149,kvarh
214667141,214667141,ED071500133,11/09/2018 11:00,A,Q1,Export varh Total,197.8,kvarh
214667141,214667141,ED071500133,11/09/2018 11:30,A,Q1,Export varh Total,152.7,kvarh
214667141,214667141,ED071500133,11/09/2018 12:00,A,Q1,Export varh Total,108.3,kvarh
214667141,214667141,ED071500133,11/09/2018 12:30,A,Q1,Export varh Total,141.2,kvarh
214667141,214667141,ED071500133,11/09/2018 13:00,A,Q1,Export varh Total,104.8,kvarh
214667141,214667141,ED071500133,11/09/2018 13:30,A,Q1,Export varh Total,180.2,kvarh
214667141,214667141,ED071500133,11/09/2018 14:00,A,Q1,Export varh Total,111.5,kvarh
214667141,214667141,ED071500133,11/09/2018 14:30,A,Q1,Export varh Total,100.2,kvarh
214667141,214667141,ED071500133,11/09/2018 15:00,A,Q1,Export varh Total,193.9,kvarh
214667141,214667141,ED071500133,11/09/2018 15:30,A,Q1,Export varh Total,114.4,kvarh
214667141,214667141,ED071500133,11/09/2018 16:00,A,Q1,Export varh Total,144.4,kvarh
214667141,214667141,ED071500133,11/09/2018 16:30,A,Q1,Export varh Total,172.6,kvarh
214667141,214667141,ED071500133,11/09/2018 17:00,A,Q1,Export varh Total,108.8,kvarh
214667141,214667141,ED071500133,11/09/2018 17:30,A,Q1,Export varh Total,112.9,kvarh
214667141,214667141,ED071500133,11/09/2018 18:00,A,Q1,Export varh Total,172.7,kvarh
214667141,214667141,ED071500133,11/09/2018 18:30,A,Q1,Export varh Total,163.1,kvarh
214667141,214667141,ED071500133,11/09/2018 19:00,A,Q1,Export varh Total,159.1,kvarh
214667141,214667141,ED071500133,11/09/2018 19:30,A,Q1,Export varh Total,136.7,kvarh
214667141,214667141,ED071500133,11/09/2018 20:00,A,Q1,Export varh Total,137,kvarh
214667141,214667141,ED071500133,11/09/2018 20:30,A,Q1,Export varh Total,189.4,kvarh
214667141,214667141,ED071500133,11/09/2018 21:00,A,Q1,Export varh Total,149.7,kvarh
214667141,214667141,ED071500133,11/09/2018 21:30,A,Q1,Export varh Total,111.9,kvarh
214667141,214667141,ED071500133,11/09/2018 22:00,A,Q1,Export varh Total,193.6,kvarh
214667141,214667141,ED071500133,11/09/2018 22:30,A,Q1,Export varh Total,157,kvarh
214667141,214667141,ED071500133,11/09/2018 23:00,A,Q1,Export varh Total,196.6,kvarh
214667141,214667141,ED071500133,11/09/2018 23:30,A,Q1,Export varh Total,127.2,kvarh
214667141,214667141,ED071500133,12/09/2018 0:00,A,Q1,Export varh Total,119.4,kvarh
214667141,214667141,ED071500133,12/09/2018 0:30,A,Q1,Export varh Total,142.1,kvarh
214667141,214667141,ED071500133,12/09/2018 1:00,A,Q1,Export varh Total,137.6,kvarh
214667141,214667141,ED071500133,12/09/2018 1:30,A,Q1,Export varh Total,159.3,kvarh
214667141,214667141,ED071500133,12/09/2018 2:00,A,Q1,Export varh Total,175.9,kvarh
214667141,214667141,ED071500133,12/09/2018 2:30,A,Q1,Export varh Total,161.3,kvarh
214667141,214667141,ED071500133,12/09/2018 3:00,A,Q1,Export varh Total,105.8,kvarh
214667141,214667141,ED071500133,12/09/2018 3:30,A,Q1,Export varh Total,146,kvarh
214667141,214667141,ED071500133,12/09/2018 4:00,A,Q1,Export varh Total,179.4,kvarh
214667141,214667141,ED071500133,12/09/2018 4:30,A,Q1,Export varh Total,143.4,kvarh
214667141,214667141,ED071500133,12/09/2018 5:00,A,Q1,Export varh Total,133,kvarh
214667141,214667141,ED071500133,12/09/2018 5:30,A,Q1,Export varh Total,133.3,kvarh
214667141,214667141,ED071500133,12/09/2018 6:00,A,Q1,Export varh Total,190,kvarh
214667141,214667141,ED071500133,12/09/2018 6:30,A,Q1,Export varh Total,160.2,kvarh
214667141,214667141,ED071500133,12/09/2018 7:00,A,Q1,Export varh Total,142.7,kvarh
214667141,214667141,ED071500133,12/09/2018 7:30,A,Q1,Export varh Total,158,kvarh
214667141,214667141,ED071500133,12/09/2018 8:00,A,Q1,Export varh Total,187,kvarh
214667141,214667141,ED071500133,12/09/2018 8:30,A,Q1,Export varh Total,147.4,kvarh
214667141,214667141,ED071500133,12/09/2018 9:00,A,Q1,Export varh Total,145,kvarh
214667141,214667141,ED071500133,12/09/2018 9:30,A,Q1,Export varh Total,118.5,kvarh
214667141,214667141,ED071500133,12/09/2018 10:00,A,Q1,Export varh Total,165.8,kvarh
214667141,214667141,ED071500133,12/09/2018 10:30,A,Q1,Export varh Total,165.9,kvarh
214667141,214667141,ED071500133,12/09/2018 11:00,A,Q1,Export varh Total,199.2,kvarh
214667141,214667141,ED071500133,12/09/2018 11:30,A,Q1,Export varh Total,146.8,kvarh
214667141,214667141,ED071500133,12/09/2018 12:00,A,Q1,Export varh Total,107.4,kvarh
214667141,214667141,ED071500133,12/09/2018 12:30,A,Q1,Export varh Total,140,kvarh
214667141,214667141,ED071500133,12/09/2018 13:00,A,Q1,Export varh Total,139.4,kvarh
214667141,214667141,ED071500133,12/09/2018 13:30,A,Q1,Export varh Total,151,kvarh
214667141,214667141,ED071500133,12/09/2018 14:00,A,Q1,Export varh Total,128.8,kvarh
214667141,214667141,ED071500133,12/09/2018 14:30,A,Q1,Export varh Total,104.2,kvarh
214667141,214667141,ED071500133,12/09/2018 15:00,A,Q1,Export varh Total,179.9,kvarh
214667141,214667141,ED071500133,12/09/2018 15:30,A,Q1,Export varh Total,181,kvarh
214667141,214667141,ED071500133,12/09/2018 16:00,A,Q1,Export varh Total,141.7,kvarh
214667141,214667141,ED071500133,12/09/2018 16:30,A,Q1,Export varh Total,129,kvarh
214667141,214667141,ED071500133,12/09/2018 17:00,A,Q1,Export varh Total,166.1,kvarh
214667141,214667141,ED071500133,12/09/2018 17:30,A,Q1,Export varh Total,112,kvarh
214667141,214667141,ED071500133,12/09/2018 18:00,A,Q1,Export varh Total,150.5,kvarh
214667141,214667141,ED071500133,12/09/2018 18:30,A,Q1,Export varh Total,104.7,kvarh
214667141,214667141,ED071500133,12/09/2018 19:00,A,Q1,Export varh Total,185.8,kvarh
214667141,214667141,ED071500133,12/09/2018 19:30,A,Q1,Export varh Total,120,kvarh
214667141,214667141,ED071500133,12/09/2018 20:00,A,Q1,Export varh Total,184.1,kvarh
214667141,214667141,ED071500133,12/09/2018 20:30,A,Q1,Export varh Total,189.2,kvarh
214667141,214667141,ED071500133,12/09/2018 21:00,A,Q1,Export varh Total,114,kvarh
214667141,214667141,ED071500133,12/09/2018 21:30,A,Q1,Export varh Total,146.5,kvarh
214667141,214667141,ED071500133,12/09/2018 22:00,A,Q1,Export varh Total,178.1,kvarh
214667141,214667141,ED071500133,12/09/2018 22:30,A,Q1,Export varh Total,196.2,kvarh
214667141,214667141,ED071500133,12/09/2018 23:00,A,Q1,Export varh Total,169.9,kvarh
214667141,214667141,ED071500133,12/09/2018 23:30,A,Q1,Export varh Total,181.6,kvarh
